latitude,longitude,location_id
12.924537704,77.585789874,9816
12.942714352,77.560172444,9817
12.852251787,77.630100863,9818
12.91488634,77.608714394,9819
12.946710274,77.633307742,9820
12.929936902,77.631353683,9821
12.884516244,77.57400358,9822
12.900255795,77.615627623,9823
12.920612904,77.626902736,9824
12.914116517,77.564437034,9825
12.879456617,77.584377149,9826
12.907511198,77.63147562,9827
12.912716627,77.628084969,9828
12.887081846,77.616471844,9829
12.879670402,77.630152758,9830
12.865066271,77.569306693,9831
12.913333327,77.612668632,9832
12.873094511,77.592148285,9833
12.924438538,77.633686676,9834
12.902020956,77.581586024,9835
12.943784145,77.579044247,9836
12.945515245,77.635599298,9837
12.922785244,77.639341256,9838
12.851914275,77.560566947,9839
12.930233727,77.62232086,9840
12.890317309,77.576179466,9841
12.850263667,77.570186581,9842
12.886445354,77.608856276,9843
12.94465825,77.57157022,9844
12.927157652,77.594172595,9845
12.948997217,77.567000415,9846
12.887717173,77.600328651,9847
12.913704816,77.557020682,9848
12.855494611,77.59880243,9849
12.865731227,77.573801585,9850
12.944074318,77.640315204,9851
12.940949445,77.627253708,9852
12.905049405,77.627327758,9853
12.865653012,77.599451645,9854
12.903556892,77.623077832,9855
12.941774945,77.629822077,9856
12.923875559,77.599565584,9857
12.949082344,77.562607522,9858
12.900223943,77.636752717,9859
12.850428579,77.5822643,9860
12.948240827,77.558186432,9861
12.856884898,77.631358556,9862
12.947998425,77.625443861,9863
12.859992562,77.629690587,9864
12.860723857,77.566234304,9865
12.862514241,77.564715628,9866
12.921194282,77.646442064,9867
12.917812948,77.593777686,9868
12.941431571,77.575364526,9869
12.854371423,77.604141502,9870
12.91782797,77.556162435,9871
12.921200514,77.570376354,9872
12.880404784,77.576264864,9873
12.912224547,77.647503272,9874
12.940706349,77.641723944,9875
12.920586554,77.597409347,9876
12.881058168,77.584831617,9877
12.864963747,77.590656711,9878
12.928083238,77.619607671,9879
12.877096773,77.571814841,9880
12.906683729,77.629619523,9881
12.921719236,77.556578527,9882
12.880065205,77.568755184,9883
12.891166205,77.55330918,9884
12.885553091,77.632425508,9885
12.947752842,77.563384947,9886
12.891283159,77.599115896,9887
12.895105192,77.610560292,9888
12.921226201,77.60501797,9889
12.872098102,77.626887467,9890
12.87834524,77.560055752,9891
12.871391384,77.596386013,9892
12.91410944,77.568761397,9893
12.894956504,77.641309907,9894
12.874099372,77.632139153,9895
12.887521963,77.637805179,9896
12.937505642,77.610768519,9897
12.886531345,77.627257319,9898
12.898941957,77.631221498,9899
12.937081737,77.597286001,9900
12.859878172,77.635147527,9901
12.885742997,77.578849895,9902
12.91010489,77.556623173,9903
12.941394993,77.629558554,9904
12.929976381,77.644163863,9905
12.885148698,77.64961126,9906
12.881272456,77.620929854,9907
12.910791713,77.580434153,9908
12.919051567,77.567008177,9909
12.867768433,77.620799439,9910
12.903677175,77.618062676,9911
12.923017055,77.630451578,9912
12.911308689,77.574132787,9913
12.904728627,77.584131219,9914
12.936049604,77.640839845,9915
12.910122671,77.587854213,9916
12.924559776,77.554382178,9917
12.85652209,77.597099965,9918
12.941513389,77.598796757,9919
12.893177838,77.550920569,9920
12.902108922,77.631689723,9921
12.868760042,77.631283226,9922
12.916029711,77.585308425,9923
12.851264023,77.626761181,9924
12.857599088,77.623891219,9925
12.873017051,77.620698163,9926
12.942780345,77.599722391,9927
12.856502273,77.630718826,9928
12.852141125,77.58819654,9929
12.939605028,77.627931893,9930
12.922520403,77.588563988,9931
12.927883088,77.597010225,9932
12.889762711,77.619776796,9933
12.946699282,77.62672792,9934
12.920506673,77.625550535,9935
12.877654641,77.553950871,9936
12.858168932,77.584999952,9937
12.851091658,77.642667811,9938
12.86817012,77.64143434,9939
12.879606729,77.565226811,9940
12.889795359,77.589475125,9941
12.880254375,77.623503025,9942
12.890542911,77.575249625,9943
12.870891026,77.6018308,9944
12.908795501,77.63724433,9945
12.885633497,77.621067973,9946
12.941188569,77.603319264,9947
12.922504624,77.582078853,9948
12.919866456,77.629955976,9949
12.863541919,77.559435184,9950
12.884123761,77.577692238,9951
12.884264376,77.593029546,9952
12.885955559,77.599606522,9953
12.859432966,77.57178459,9954
12.941103633,77.60363738,9955
12.934722602,77.607288058,9956
12.915540954,77.639189627,9957
12.858048156,77.61073956,9958
12.892672278,77.578056653,9959
12.918436857,77.579159884,9960
12.897921852,77.609275759,9961
12.851215317,77.597529906,9962
12.895857269,77.577139595,9963
12.933101924,77.595960182,9964
12.898662466,77.571160788,9965
12.878517783,77.646293139,9966
12.902317001,77.620743772,9967
12.934459603,77.567185522,9968
12.894036951,77.63561327,9969
12.920674044,77.628693042,9970
12.902667482,77.58323265,9971
12.852445198,77.560459799,9972
12.901410547,77.592003901,9973
12.880760391,77.619871765,9974
12.856630616,77.590709263,9975
12.861278323,77.556900383,9976
12.858200096,77.624339768,9977
12.942092538,77.648389551,9978
12.908507879,77.554075952,9979
12.863922126,77.552290992,9980
12.867135776,77.610233254,9981
12.922793078,77.581567135,9982
12.865102474,77.615636899,9983
12.901229731,77.649139198,9984
12.893349898,77.637274257,9985
12.88417256,77.568339457,9986
12.863208342,77.591851598,9987
12.899283378,77.613445261,9988
12.883409876,77.60906991,9989
12.949995645,77.566992335,9990
12.868694012,77.627819494,9991
12.898394946,77.571182299,9992
12.902404562,77.572571749,9993
12.913179081,77.62609709,9994
12.945823909,77.639509959,9995
12.927328399,77.56520228,9996
12.87410052,77.620570871,9997
12.936383259,77.601552453,9998
12.870003389,77.555999371,9999
12.88828893,77.642413044,10000
12.852533613,77.552786461,10001
12.892530011,77.595422992,10002
12.923801127,77.5976596,10003
12.938405362,77.559982562,10004
12.880277017,77.556565729,10005
12.936388834,77.604862096,10006
12.929893931,77.613330582,10007
12.850951376,77.628723359,10008
12.921035221,77.607297402,10009
12.925761652,77.638937122,10010
12.88204633,77.612410056,10011
12.851368739,77.635350043,10012
12.929242996,77.646995082,10013
12.912153148,77.582232719,10014
12.937451186,77.633982861,10015
12.858297936,77.575655932,10016
12.859141013,77.58576948,10017
12.94697375,77.608572369,10018
12.937334189,77.645785213,10019
12.859768016,77.595650288,10020
12.896395786,77.64609885,10021
12.932619744,77.622367672,10022
12.86083594,77.612412713,10023
12.869779634,77.635169867,10024
12.903908116,77.582948937,10025
12.934786951,77.636519954,10026
12.945226573,77.568753607,10027
12.888279277,77.637478376,10028
12.881542749,77.619295401,10029
12.903351989,77.641311264,10030
12.885042177,77.614832963,10031
12.868423877,77.576179835,10032
12.86083919,77.570564884,10033
12.930251136,77.621326316,10034
12.947664427,77.628107495,10035
12.935238112,77.551878923,10036
12.903128713,77.594602484,10037
12.872402268,77.591950952,10038
12.877676234,77.580140487,10039
12.862104112,77.60417471,10040
12.915311152,77.596142419,10041
12.935933576,77.607373543,10042
12.896527246,77.625064084,10043
12.855882552,77.588944239,10044
12.880899439,77.574940871,10045
12.870602906,77.55475854,10046
12.880882372,77.55951912,10047
12.888045899,77.558455819,10048
12.894172203,77.586846859,10049
12.936703503,77.601197629,10050
12.856711634,77.56256645,10051
12.907541585,77.608045336,10052
12.937395099,77.594854924,10053
12.87383197,77.591753727,10054
12.904266636,77.554174696,10055
12.88569094,77.631049945,10056
12.932487053,77.602953086,10057
12.89642002,77.560385437,10058
12.869237238,77.644962293,10059
12.854274175,77.616920007,10060
12.930768221,77.596413006,10061
12.877771671,77.55622422,10062
12.85437229,77.56410802,10063
12.880874935,77.596845131,10064
12.859489949,77.562354724,10065
12.869668697,77.593174407,10066
12.877644959,77.560721637,10067
12.913009252,77.590646154,10068
12.923412879,77.604056719,10069
12.913509582,77.64820291,10070
12.947822293,77.573342687,10071
12.923697858,77.603096638,10072
12.929652091,77.576189293,10073
12.882293905,77.576710723,10074
12.855008811,77.649356834,10075
12.884643844,77.643443158,10076
12.878046197,77.641719308,10077
12.854458603,77.62536731,10078
12.944626778,77.603366019,10079
12.92891171,77.563171768,10080
12.937531491,77.62366176,10081
12.851315401,77.572496719,10082
12.907609809,77.648150933,10083
12.923087536,77.622792344,10084
12.880935141,77.586238731,10085
12.899207899,77.638786655,10086
12.947021464,77.602316258,10087
12.86429132,77.582741354,10088
12.858017577,77.613408029,10089
12.9286039,77.635129346,10090
12.934705517,77.596029914,10091
12.880298362,77.55018928,10092
12.877691717,77.602944986,10093
12.881908315,77.571336343,10094
12.932557453,77.623850696,10095
12.881497689,77.63741191,10096
12.906311378,77.58340015,10097
12.857228598,77.588527816,10098
12.886792197,77.552798643,10099
12.859305154,77.64432342,10100
12.933936732,77.639144155,10101
12.919309556,77.636995078,10102
12.930279623,77.600353137,10103
12.86015087,77.64912621,10104
12.929078992,77.615480077,10105
12.906305244,77.583143695,10106
12.883858233,77.636253099,10107
12.86990285,77.595495909,10108
12.878731894,77.571250751,10109
12.900486734,77.575988379,10110
12.949572938,77.593994858,10111
12.873582007,77.611823042,10112
12.910285806,77.617032099,10113
12.946408008,77.635299467,10114
12.930142672,77.634705896,10115
12.904274274,77.562353171,10116
12.89941917,77.588542713,10117
12.926826642,77.649438902,10118
12.931509493,77.575152654,10119
12.943181867,77.566946464,10120
12.918889113,77.629435932,10121
12.87691375,77.611829141,10122
12.852655827,77.597756182,10123
12.887904198,77.590956132,10124
12.87688417,77.582982475,10125
12.885340731,77.561066928,10126
12.909414512,77.636816815,10127
12.868523938,77.631222992,10128
12.916681699,77.601472958,10129
12.920609158,77.585667624,10130
12.865424268,77.647453325,10131
12.911937655,77.581385599,10132
12.876427629,77.648240902,10133
12.917434178,77.626299728,10134
12.892160832,77.64666198,10135
12.888983146,77.649878692,10136
12.869459728,77.63635591,10137
12.861283791,77.595720644,10138
12.855990661,77.593125662,10139
12.881242379,77.579532721,10140
12.89399056,77.614196029,10141
12.867241608,77.570727411,10142
12.868395469,77.56072191,10143
12.914778477,77.574862486,10144
12.904392875,77.567283919,10145
12.914046147,77.637923197,10146
12.870882698,77.555518034,10147
12.929565234,77.644331721,10148
12.912685816,77.594197775,10149
12.865236017,77.638141371,10150
12.868571352,77.630591873,10151
12.890907806,77.570011119,10152
12.927935675,77.643851086,10153
12.938680427,77.608425228,10154
12.880676918,77.562827387,10155
12.853147751,77.574953821,10156
12.88143325,77.554905627,10157
12.877009471,77.612883037,10158
12.902644708,77.624086229,10159
12.872344343,77.646812975,10160
12.914289243,77.630633501,10161
12.93166986,77.592508717,10162
12.921100717,77.593088033,10163
12.8702742,77.627113419,10164
12.873275465,77.560912713,10165
12.917388096,77.636131235,10166
12.933416346,77.564589767,10167
12.874269685,77.624266738,10168
12.878476786,77.564385863,10169
12.912008571,77.634857482,10170
12.850165911,77.592648525,10171
12.871928341,77.577058961,10172
12.881841678,77.621690311,10173
12.906970255,77.633992774,10174
12.883521073,77.647732716,10175
12.854442707,77.565454475,10176
12.899370178,77.639173899,10177
12.921417784,77.623826532,10178
12.851957518,77.642809796,10179
12.927451706,77.56651003,10180
12.940836708,77.605756977,10181
12.892877436,77.611679564,10182
12.866391143,77.615212123,10183
12.889541055,77.642265156,10184
12.949000959,77.572397197,10185
12.889819689,77.579725511,10186
12.869543169,77.639841304,10187
12.875656479,77.630348841,10188
12.92981518,77.610363757,10189
12.890702568,77.60859448,10190
12.919703129,77.615338822,10191
12.938625878,77.599038473,10192
12.893553345,77.606975637,10193
12.94213441,77.558626672,10194
12.882605725,77.639875675,10195
12.917366865,77.612691012,10196
12.920226304,77.571543376,10197
12.851642672,77.569396967,10198
12.892451529,77.631773019,10199
12.911769504,77.601686612,10200
12.879682983,77.6311073,10201
12.904954856,77.64087291,10202
12.896674845,77.643495358,10203
12.925024273,77.607815978,10204
12.884735905,77.55542258,10205
12.931147574,77.60199731,10206
12.925877809,77.634784112,10207
12.943895928,77.569874002,10208
12.887615299,77.618835499,10209
12.884058683,77.608652836,10210
12.869095297,77.624780262,10211
12.87988237,77.557946532,10212
12.875502047,77.575303782,10213
12.85569443,77.571534341,10214
12.917397589,77.573913002,10215
12.933446768,77.634137838,10216
12.863234287,77.64960097,10217
12.937752316,77.574988375,10218
12.855854893,77.627633345,10219
12.906383618,77.647309554,10220
12.908503265,77.59977158,10221
12.947650207,77.603586669,10222
12.940773333,77.608122268,10223
12.92619786,77.578663259,10224
12.856938537,77.577288497,10225
12.900761669,77.631367507,10226
12.88870855,77.617947063,10227
12.930013067,77.60963099,10228
12.919321798,77.583175159,10229
12.902287063,77.557421345,10230
12.876617277,77.575443985,10231
12.929974373,77.552115581,10232
12.883360678,77.552055773,10233
12.922028942,77.588952626,10234
12.896578985,77.623291922,10235
12.875508189,77.606915947,10236
12.908246647,77.648228761,10237
12.926322893,77.635600064,10238
12.933215785,77.571567567,10239
12.858338019,77.621511532,10240
12.883415382,77.621946407,10241
12.941477964,77.579383376,10242
12.901406944,77.582442958,10243
12.864067308,77.602960945,10244
12.929465831,77.594414606,10245
12.916834228,77.583641723,10246
12.884897645,77.551772994,10247
12.875788872,77.645156717,10248
12.944578989,77.583467497,10249
12.913258385,77.632903972,10250
12.933757797,77.64426202,10251
12.913795678,77.617848278,10252
12.916592925,77.626869628,10253
12.934691991,77.620743038,10254
12.90927643,77.624764259,10255
12.943062124,77.583541488,10256
12.907805202,77.580102915,10257
12.895513628,77.57670963,10258
12.933127252,77.59142705,10259
12.870261652,77.63203961,10260
12.864067706,77.644327653,10261
12.885169611,77.553483169,10262
12.899610815,77.607190348,10263
12.85318755,77.559812735,10264
12.921268322,77.574875971,10265
12.898074051,77.64693036,10266
12.871725974,77.620892321,10267
12.930989023,77.580022988,10268
12.901239638,77.605313627,10269
12.870238196,77.637483182,10270
12.874100524,77.56890005,10271
12.89983913,77.576280338,10272
12.895957417,77.586201248,10273
12.87935692,77.637918366,10274
12.944718167,77.569846131,10275
12.915828564,77.587652957,10276
12.914313291,77.580778013,10277
12.948935952,77.606553834,10278
12.891863887,77.586155973,10279
12.907628928,77.572372127,10280
12.879890549,77.640045962,10281
12.910191232,77.60958927,10282
12.888307862,77.609935982,10283
12.931890638,77.624314148,10284
12.860239861,77.617213516,10285
12.911692208,77.626566543,10286
12.877184261,77.556799284,10287
12.904545156,77.56780347,10288
12.887780205,77.603813178,10289
12.929357439,77.588978294,10290
12.877650545,77.59553644,10291
12.85199126,77.588324425,10292
12.891944097,77.625388506,10293
12.928342705,77.562987837,10294
12.926382019,77.584404913,10295
12.930589665,77.567787047,10296
12.892377953,77.611834181,10297
12.921004912,77.56263624,10298
12.882172707,77.642260211000007,10299
12.890423285,77.617115342,10300
12.912484952,77.569335576,10301
12.883877616,77.576356889,10302
12.865528102,77.592465482,10303
12.907346451,77.602737453,10304
12.945635239,77.579970294,10305
12.881396466,77.568376668,10306
12.855669316,77.618166494,10307
12.920828704,77.566411047,10308
12.876550452,77.565458373,10309
12.911246352,77.571577237,10310
12.918133353,77.61877647,10311
12.934565447,77.628129554,10312
12.927877632,77.555957731,10313
12.933492503,77.605403782,10314
12.887594476,77.555608547,10315
12.948008248,77.623231468,10316
12.876713997,77.564731814,10317
12.937503721,77.628976629,10318
12.915828705,77.643182165,10319
12.857165947,77.603681724,10320
12.926013335,77.606836028,10321
12.918646714,77.589213164,10322
12.919763926,77.582315095,10323
12.874076428,77.606272846,10324
12.92270314,77.638792478,10325
12.873784491,77.573190928,10326
12.940587286,77.631835311,10327
12.879740372,77.616624455,10328
12.923343632,77.620048876,10329
12.932949628,77.621058545,10330
12.856199735,77.613595412,10331
12.86099038,77.559977217,10332
12.943300494,77.64995218,10333
12.90801373,77.634447483,10334
12.869860282,77.551747295,10335
